"","address","new_cases","cases","new_deaths","deaths","recovered","new_recovered","address_code","region","province","healthregion","pop","date","casespc","new_casespc","deathspc","recoveredpc","lon","lat"
"8723","Porcupine, Ontario",1,64,1,5,0,0,"Porcupine, Ontario","Porcupine","Ontario","Porcupine, Ontario",85907,"2020-05-08",0.0007449917,1.1640495e-05,5.8202473e-05,0,-81.1909904,48.4950429
"8724","Porcupine, Ontario",0,64,0,5,0,0,"Porcupine, Ontario","Porcupine","Ontario","Porcupine, Ontario",85907,"2020-05-09",0.0007449917,0,5.8202473e-05,0,-81.1909904,48.4950429
"8725","Porcupine, Ontario",0,64,0,5,0,0,"Porcupine, Ontario","Porcupine","Ontario","Porcupine, Ontario",85907,"2020-05-10",0.0007449917,0,5.8202473e-05,0,-81.1909904,48.4950429
"8726","Porcupine, Ontario",1,65,0,5,0,0,"Porcupine, Ontario","Porcupine","Ontario","Porcupine, Ontario",85907,"2020-05-11",0.00075663219,1.1640495e-05,5.8202473e-05,0,-81.1909904,48.4950429
"8727","Porcupine, Ontario",0,65,0,5,0,0,"Porcupine, Ontario","Porcupine","Ontario","Porcupine, Ontario",85907,"2020-05-12",0.00075663219,0,5.8202473e-05,0,-81.1909904,48.4950429
"8728","Porcupine, Ontario",0,65,0,5,0,0,"Porcupine, Ontario","Porcupine","Ontario","Porcupine, Ontario",85907,"2020-05-13",0.00075663219,0,5.8202473e-05,0,-81.1909904,48.4950429
"8729","Porcupine, Ontario",0,65,0,5,0,0,"Porcupine, Ontario","Porcupine","Ontario","Porcupine, Ontario",85907,"2020-05-14",0.00075663219,0,5.8202473e-05,0,-81.1909904,48.4950429
"8730","Porcupine, Ontario",0,65,1,6,0,0,"Porcupine, Ontario","Porcupine","Ontario","Porcupine, Ontario",85907,"2020-05-15",0.00075663219,0,6.9842972e-05,0,-81.1909904,48.4950429
"8731","Porcupine, Ontario",0,65,0,6,0,0,"Porcupine, Ontario","Porcupine","Ontario","Porcupine, Ontario",85907,"2020-05-16",0.00075663219,0,6.9842972e-05,0,-81.1909904,48.4950429
"8732","Porcupine, Ontario",0,65,0,6,0,0,"Porcupine, Ontario","Porcupine","Ontario","Porcupine, Ontario",85907,"2020-05-17",0.00075663219,0,6.9842972e-05,0,-81.1909904,48.4950429
"8733","Porcupine, Ontario",0,65,0,6,0,0,"Porcupine, Ontario","Porcupine","Ontario","Porcupine, Ontario",85907,"2020-05-18",0.00075663219,0,6.9842972e-05,0,-81.1909904,48.4950429
"8734","Porcupine, Ontario",0,65,0,6,0,0,"Porcupine, Ontario","Porcupine","Ontario","Porcupine, Ontario",85907,"2020-05-19",0.00075663219,0,6.9842972e-05,0,-81.1909904,48.4950429
"8735","Porcupine, Ontario",0,65,0,6,0,0,"Porcupine, Ontario","Porcupine","Ontario","Porcupine, Ontario",85907,"2020-05-20",0.00075663219,0,6.9842972e-05,0,-81.1909904,48.4950429
"8736","Porcupine, Ontario",0,65,0,6,0,0,"Porcupine, Ontario","Porcupine","Ontario","Porcupine, Ontario",85907,"2020-05-21",0.00075663219,0,6.9842972e-05,0,-81.1909904,48.4950429
"8737","Porcupine, Ontario",0,65,0,6,0,0,"Porcupine, Ontario","Porcupine","Ontario","Porcupine, Ontario",85907,"2020-05-22",0.00075663219,0,6.9842972e-05,0,-81.1909904,48.4950429
"8738","Porcupine, Ontario",0,65,0,6,0,0,"Porcupine, Ontario","Porcupine","Ontario","Porcupine, Ontario",85907,"2020-05-23",0.00075663219,0,6.9842972e-05,0,-81.1909904,48.4950429
"8739","Porcupine, Ontario",0,65,1,7,0,0,"Porcupine, Ontario","Porcupine","Ontario","Porcupine, Ontario",85907,"2020-05-24",0.00075663219,0,8.1483464e-05,0,-81.1909904,48.4950429
"8740","Porcupine, Ontario",0,65,0,7,0,0,"Porcupine, Ontario","Porcupine","Ontario","Porcupine, Ontario",85907,"2020-05-25",0.00075663219,0,8.1483464e-05,0,-81.1909904,48.4950429
"8741","Porcupine, Ontario",0,65,0,7,0,0,"Porcupine, Ontario","Porcupine","Ontario","Porcupine, Ontario",85907,"2020-05-26",0.00075663219,0,8.1483464e-05,0,-81.1909904,48.4950429
"8742","Porcupine, Ontario",0,65,0,7,0,0,"Porcupine, Ontario","Porcupine","Ontario","Porcupine, Ontario",85907,"2020-05-27",0.00075663219,0,8.1483464e-05,0,-81.1909904,48.4950429
"8743","Porcupine, Ontario",0,65,0,7,0,0,"Porcupine, Ontario","Porcupine","Ontario","Porcupine, Ontario",85907,"2020-05-28",0.00075663219,0,8.1483464e-05,0,-81.1909904,48.4950429
"8744","Porcupine, Ontario",0,65,0,7,0,0,"Porcupine, Ontario","Porcupine","Ontario","Porcupine, Ontario",85907,"2020-05-29",0.00075663219,0,8.1483464e-05,0,-81.1909904,48.4950429
"8745","Porcupine, Ontario",0,65,0,7,0,0,"Porcupine, Ontario","Porcupine","Ontario","Porcupine, Ontario",85907,"2020-05-30",0.00075663219,0,8.1483464e-05,0,-81.1909904,48.4950429
"8746","Porcupine, Ontario",0,65,0,7,0,0,"Porcupine, Ontario","Porcupine","Ontario","Porcupine, Ontario",85907,"2020-05-31",0.00075663219,0,8.1483464e-05,0,-81.1909904,48.4950429
"8747","Porcupine, Ontario",0,65,0,7,0,0,"Porcupine, Ontario","Porcupine","Ontario","Porcupine, Ontario",85907,"2020-06-01",0.00075663219,0,8.1483464e-05,0,-81.1909904,48.4950429
"8748","Porcupine, Ontario",0,65,0,7,0,0,"Porcupine, Ontario","Porcupine","Ontario","Porcupine, Ontario",85907,"2020-06-02",0.00075663219,0,8.1483464e-05,0,-81.1909904,48.4950429
"8749","Porcupine, Ontario",0,65,0,7,0,0,"Porcupine, Ontario","Porcupine","Ontario","Porcupine, Ontario",85907,"2020-06-03",0.00075663219,0,8.1483464e-05,0,-81.1909904,48.4950429
"8750","Porcupine, Ontario",0,65,0,7,0,0,"Porcupine, Ontario","Porcupine","Ontario","Porcupine, Ontario",85907,"2020-06-04",0.00075663219,0,8.1483464e-05,0,-81.1909904,48.4950429
"8751","Porcupine, Ontario",0,65,0,7,0,0,"Porcupine, Ontario","Porcupine","Ontario","Porcupine, Ontario",85907,"2020-06-05",0.00075663219,0,8.1483464e-05,0,-81.1909904,48.4950429
"8752","Porcupine, Ontario",0,65,0,7,0,0,"Porcupine, Ontario","Porcupine","Ontario","Porcupine, Ontario",85907,"2020-06-06",0.00075663219,0,8.1483464e-05,0,-81.1909904,48.4950429
"8753","Porcupine, Ontario",0,65,0,7,0,0,"Porcupine, Ontario","Porcupine","Ontario","Porcupine, Ontario",85907,"2020-06-07",0.00075663219,0,8.1483464e-05,0,-81.1909904,48.4950429
"8754","Porcupine, Ontario",0,65,0,7,0,0,"Porcupine, Ontario","Porcupine","Ontario","Porcupine, Ontario",85907,"2020-06-08",0.00075663219,0,8.1483464e-05,0,-81.1909904,48.4950429
"8755","Porcupine, Ontario",0,65,0,7,0,0,"Porcupine, Ontario","Porcupine","Ontario","Porcupine, Ontario",85907,"2020-06-09",0.00075663219,0,8.1483464e-05,0,-81.1909904,48.4950429
"8756","Porcupine, Ontario",0,65,0,7,0,0,"Porcupine, Ontario","Porcupine","Ontario","Porcupine, Ontario",85907,"2020-06-10",0.00075663219,0,8.1483464e-05,0,-81.1909904,48.4950429
"8757","Porcupine, Ontario",0,65,0,7,0,0,"Porcupine, Ontario","Porcupine","Ontario","Porcupine, Ontario",85907,"2020-06-11",0.00075663219,0,8.1483464e-05,0,-81.1909904,48.4950429
"8758","Prairie Mountain, Manitoba",0,0,0,0,0,0,"Prairie Mountain, Manitoba","Prairie Mountain","Manitoba","Prairie Mountain, Manitoba",170735,"2020-01-25",0,0,0,0,-99.9490149,49.8478251
"8759","Prairie Mountain, Manitoba",0,0,0,0,0,0,"Prairie Mountain, Manitoba","Prairie Mountain","Manitoba","Prairie Mountain, Manitoba",170735,"2020-01-26",0,0,0,0,-99.9490149,49.8478251
"8760","Prairie Mountain, Manitoba",0,0,0,0,0,0,"Prairie Mountain, Manitoba","Prairie Mountain","Manitoba","Prairie Mountain, Manitoba",170735,"2020-01-27",0,0,0,0,-99.9490149,49.8478251
"8761","Prairie Mountain, Manitoba",0,0,0,0,0,0,"Prairie Mountain, Manitoba","Prairie Mountain","Manitoba","Prairie Mountain, Manitoba",170735,"2020-01-28",0,0,0,0,-99.9490149,49.8478251
"8762","Prairie Mountain, Manitoba",0,0,0,0,0,0,"Prairie Mountain, Manitoba","Prairie Mountain","Manitoba","Prairie Mountain, Manitoba",170735,"2020-01-29",0,0,0,0,-99.9490149,49.8478251
"8763","Prairie Mountain, Manitoba",0,0,0,0,0,0,"Prairie Mountain, Manitoba","Prairie Mountain","Manitoba","Prairie Mountain, Manitoba",170735,"2020-01-30",0,0,0,0,-99.9490149,49.8478251
"8764","Prairie Mountain, Manitoba",0,0,0,0,0,0,"Prairie Mountain, Manitoba","Prairie Mountain","Manitoba","Prairie Mountain, Manitoba",170735,"2020-01-31",0,0,0,0,-99.9490149,49.8478251
"8765","Prairie Mountain, Manitoba",0,0,0,0,0,0,"Prairie Mountain, Manitoba","Prairie Mountain","Manitoba","Prairie Mountain, Manitoba",170735,"2020-02-01",0,0,0,0,-99.9490149,49.8478251
"8766","Prairie Mountain, Manitoba",0,0,0,0,0,0,"Prairie Mountain, Manitoba","Prairie Mountain","Manitoba","Prairie Mountain, Manitoba",170735,"2020-02-02",0,0,0,0,-99.9490149,49.8478251
"8767","Prairie Mountain, Manitoba",0,0,0,0,0,0,"Prairie Mountain, Manitoba","Prairie Mountain","Manitoba","Prairie Mountain, Manitoba",170735,"2020-02-03",0,0,0,0,-99.9490149,49.8478251
"8768","Prairie Mountain, Manitoba",0,0,0,0,0,0,"Prairie Mountain, Manitoba","Prairie Mountain","Manitoba","Prairie Mountain, Manitoba",170735,"2020-02-04",0,0,0,0,-99.9490149,49.8478251
"8769","Prairie Mountain, Manitoba",0,0,0,0,0,0,"Prairie Mountain, Manitoba","Prairie Mountain","Manitoba","Prairie Mountain, Manitoba",170735,"2020-02-05",0,0,0,0,-99.9490149,49.8478251
"8770","Prairie Mountain, Manitoba",0,0,0,0,0,0,"Prairie Mountain, Manitoba","Prairie Mountain","Manitoba","Prairie Mountain, Manitoba",170735,"2020-02-06",0,0,0,0,-99.9490149,49.8478251
"8771","Prairie Mountain, Manitoba",0,0,0,0,0,0,"Prairie Mountain, Manitoba","Prairie Mountain","Manitoba","Prairie Mountain, Manitoba",170735,"2020-02-07",0,0,0,0,-99.9490149,49.8478251
"8772","Prairie Mountain, Manitoba",0,0,0,0,0,0,"Prairie Mountain, Manitoba","Prairie Mountain","Manitoba","Prairie Mountain, Manitoba",170735,"2020-02-08",0,0,0,0,-99.9490149,49.8478251
"8773","Prairie Mountain, Manitoba",0,0,0,0,0,0,"Prairie Mountain, Manitoba","Prairie Mountain","Manitoba","Prairie Mountain, Manitoba",170735,"2020-02-09",0,0,0,0,-99.9490149,49.8478251
"8774","Prairie Mountain, Manitoba",0,0,0,0,0,0,"Prairie Mountain, Manitoba","Prairie Mountain","Manitoba","Prairie Mountain, Manitoba",170735,"2020-02-10",0,0,0,0,-99.9490149,49.8478251
"8775","Prairie Mountain, Manitoba",0,0,0,0,0,0,"Prairie Mountain, Manitoba","Prairie Mountain","Manitoba","Prairie Mountain, Manitoba",170735,"2020-02-11",0,0,0,0,-99.9490149,49.8478251
"8776","Prairie Mountain, Manitoba",0,0,0,0,0,0,"Prairie Mountain, Manitoba","Prairie Mountain","Manitoba","Prairie Mountain, Manitoba",170735,"2020-02-12",0,0,0,0,-99.9490149,49.8478251
"8777","Prairie Mountain, Manitoba",0,0,0,0,0,0,"Prairie Mountain, Manitoba","Prairie Mountain","Manitoba","Prairie Mountain, Manitoba",170735,"2020-02-13",0,0,0,0,-99.9490149,49.8478251
"8778","Prairie Mountain, Manitoba",0,0,0,0,0,0,"Prairie Mountain, Manitoba","Prairie Mountain","Manitoba","Prairie Mountain, Manitoba",170735,"2020-02-14",0,0,0,0,-99.9490149,49.8478251
"8779","Prairie Mountain, Manitoba",0,0,0,0,0,0,"Prairie Mountain, Manitoba","Prairie Mountain","Manitoba","Prairie Mountain, Manitoba",170735,"2020-02-15",0,0,0,0,-99.9490149,49.8478251
"8780","Prairie Mountain, Manitoba",0,0,0,0,0,0,"Prairie Mountain, Manitoba","Prairie Mountain","Manitoba","Prairie Mountain, Manitoba",170735,"2020-02-16",0,0,0,0,-99.9490149,49.8478251
"8781","Prairie Mountain, Manitoba",0,0,0,0,0,0,"Prairie Mountain, Manitoba","Prairie Mountain","Manitoba","Prairie Mountain, Manitoba",170735,"2020-02-17",0,0,0,0,-99.9490149,49.8478251
"8782","Prairie Mountain, Manitoba",0,0,0,0,0,0,"Prairie Mountain, Manitoba","Prairie Mountain","Manitoba","Prairie Mountain, Manitoba",170735,"2020-02-18",0,0,0,0,-99.9490149,49.8478251
"8783","Prairie Mountain, Manitoba",0,0,0,0,0,0,"Prairie Mountain, Manitoba","Prairie Mountain","Manitoba","Prairie Mountain, Manitoba",170735,"2020-02-19",0,0,0,0,-99.9490149,49.8478251
"8784","Prairie Mountain, Manitoba",0,0,0,0,0,0,"Prairie Mountain, Manitoba","Prairie Mountain","Manitoba","Prairie Mountain, Manitoba",170735,"2020-02-20",0,0,0,0,-99.9490149,49.8478251
"8785","Prairie Mountain, Manitoba",0,0,0,0,0,0,"Prairie Mountain, Manitoba","Prairie Mountain","Manitoba","Prairie Mountain, Manitoba",170735,"2020-02-21",0,0,0,0,-99.9490149,49.8478251
"8786","Prairie Mountain, Manitoba",0,0,0,0,0,0,"Prairie Mountain, Manitoba","Prairie Mountain","Manitoba","Prairie Mountain, Manitoba",170735,"2020-02-22",0,0,0,0,-99.9490149,49.8478251
"8787","Prairie Mountain, Manitoba",0,0,0,0,0,0,"Prairie Mountain, Manitoba","Prairie Mountain","Manitoba","Prairie Mountain, Manitoba",170735,"2020-02-23",0,0,0,0,-99.9490149,49.8478251
"8788","Prairie Mountain, Manitoba",0,0,0,0,0,0,"Prairie Mountain, Manitoba","Prairie Mountain","Manitoba","Prairie Mountain, Manitoba",170735,"2020-02-24",0,0,0,0,-99.9490149,49.8478251
"8789","Prairie Mountain, Manitoba",0,0,0,0,0,0,"Prairie Mountain, Manitoba","Prairie Mountain","Manitoba","Prairie Mountain, Manitoba",170735,"2020-02-25",0,0,0,0,-99.9490149,49.8478251
"8790","Prairie Mountain, Manitoba",0,0,0,0,0,0,"Prairie Mountain, Manitoba","Prairie Mountain","Manitoba","Prairie Mountain, Manitoba",170735,"2020-02-26",0,0,0,0,-99.9490149,49.8478251
"8791","Prairie Mountain, Manitoba",0,0,0,0,0,0,"Prairie Mountain, Manitoba","Prairie Mountain","Manitoba","Prairie Mountain, Manitoba",170735,"2020-02-27",0,0,0,0,-99.9490149,49.8478251
"8792","Prairie Mountain, Manitoba",0,0,0,0,0,0,"Prairie Mountain, Manitoba","Prairie Mountain","Manitoba","Prairie Mountain, Manitoba",170735,"2020-02-28",0,0,0,0,-99.9490149,49.8478251
"8793","Prairie Mountain, Manitoba",0,0,0,0,0,0,"Prairie Mountain, Manitoba","Prairie Mountain","Manitoba","Prairie Mountain, Manitoba",170735,"2020-02-29",0,0,0,0,-99.9490149,49.8478251
"8794","Prairie Mountain, Manitoba",0,0,0,0,0,0,"Prairie Mountain, Manitoba","Prairie Mountain","Manitoba","Prairie Mountain, Manitoba",170735,"2020-03-01",0,0,0,0,-99.9490149,49.8478251
"8795","Prairie Mountain, Manitoba",0,0,0,0,0,0,"Prairie Mountain, Manitoba","Prairie Mountain","Manitoba","Prairie Mountain, Manitoba",170735,"2020-03-02",0,0,0,0,-99.9490149,49.8478251
"8796","Prairie Mountain, Manitoba",0,0,0,0,0,0,"Prairie Mountain, Manitoba","Prairie Mountain","Manitoba","Prairie Mountain, Manitoba",170735,"2020-03-03",0,0,0,0,-99.9490149,49.8478251
"8797","Prairie Mountain, Manitoba",0,0,0,0,0,0,"Prairie Mountain, Manitoba","Prairie Mountain","Manitoba","Prairie Mountain, Manitoba",170735,"2020-03-04",0,0,0,0,-99.9490149,49.8478251
"8798","Prairie Mountain, Manitoba",0,0,0,0,0,0,"Prairie Mountain, Manitoba","Prairie Mountain","Manitoba","Prairie Mountain, Manitoba",170735,"2020-03-05",0,0,0,0,-99.9490149,49.8478251
"8799","Prairie Mountain, Manitoba",0,0,0,0,0,0,"Prairie Mountain, Manitoba","Prairie Mountain","Manitoba","Prairie Mountain, Manitoba",170735,"2020-03-06",0,0,0,0,-99.9490149,49.8478251
"8800","Prairie Mountain, Manitoba",0,0,0,0,0,0,"Prairie Mountain, Manitoba","Prairie Mountain","Manitoba","Prairie Mountain, Manitoba",170735,"2020-03-07",0,0,0,0,-99.9490149,49.8478251
"8801","Prairie Mountain, Manitoba",0,0,0,0,0,0,"Prairie Mountain, Manitoba","Prairie Mountain","Manitoba","Prairie Mountain, Manitoba",170735,"2020-03-08",0,0,0,0,-99.9490149,49.8478251
"8802","Prairie Mountain, Manitoba",0,0,0,0,0,0,"Prairie Mountain, Manitoba","Prairie Mountain","Manitoba","Prairie Mountain, Manitoba",170735,"2020-03-09",0,0,0,0,-99.9490149,49.8478251
"8803","Prairie Mountain, Manitoba",0,0,0,0,0,0,"Prairie Mountain, Manitoba","Prairie Mountain","Manitoba","Prairie Mountain, Manitoba",170735,"2020-03-10",0,0,0,0,-99.9490149,49.8478251
"8804","Prairie Mountain, Manitoba",0,0,0,0,0,0,"Prairie Mountain, Manitoba","Prairie Mountain","Manitoba","Prairie Mountain, Manitoba",170735,"2020-03-11",0,0,0,0,-99.9490149,49.8478251
"8805","Prairie Mountain, Manitoba",0,0,0,0,0,0,"Prairie Mountain, Manitoba","Prairie Mountain","Manitoba","Prairie Mountain, Manitoba",170735,"2020-03-12",0,0,0,0,-99.9490149,49.8478251
"8806","Prairie Mountain, Manitoba",0,0,0,0,0,0,"Prairie Mountain, Manitoba","Prairie Mountain","Manitoba","Prairie Mountain, Manitoba",170735,"2020-03-13",0,0,0,0,-99.9490149,49.8478251
"8807","Prairie Mountain, Manitoba",0,0,0,0,0,0,"Prairie Mountain, Manitoba","Prairie Mountain","Manitoba","Prairie Mountain, Manitoba",170735,"2020-03-14",0,0,0,0,-99.9490149,49.8478251
"8808","Prairie Mountain, Manitoba",0,0,0,0,0,0,"Prairie Mountain, Manitoba","Prairie Mountain","Manitoba","Prairie Mountain, Manitoba",170735,"2020-03-15",0,0,0,0,-99.9490149,49.8478251
"8809","Prairie Mountain, Manitoba",0,0,0,0,0,0,"Prairie Mountain, Manitoba","Prairie Mountain","Manitoba","Prairie Mountain, Manitoba",170735,"2020-03-16",0,0,0,0,-99.9490149,49.8478251
"8810","Prairie Mountain, Manitoba",0,0,0,0,0,0,"Prairie Mountain, Manitoba","Prairie Mountain","Manitoba","Prairie Mountain, Manitoba",170735,"2020-03-17",0,0,0,0,-99.9490149,49.8478251
"8811","Prairie Mountain, Manitoba",0,0,0,0,0,0,"Prairie Mountain, Manitoba","Prairie Mountain","Manitoba","Prairie Mountain, Manitoba",170735,"2020-03-18",0,0,0,0,-99.9490149,49.8478251
"8812","Prairie Mountain, Manitoba",0,0,0,0,0,0,"Prairie Mountain, Manitoba","Prairie Mountain","Manitoba","Prairie Mountain, Manitoba",170735,"2020-03-19",0,0,0,0,-99.9490149,49.8478251
"8813","Prairie Mountain, Manitoba",0,0,0,0,0,0,"Prairie Mountain, Manitoba","Prairie Mountain","Manitoba","Prairie Mountain, Manitoba",170735,"2020-03-20",0,0,0,0,-99.9490149,49.8478251
"8814","Prairie Mountain, Manitoba",0,0,0,0,0,0,"Prairie Mountain, Manitoba","Prairie Mountain","Manitoba","Prairie Mountain, Manitoba",170735,"2020-03-21",0,0,0,0,-99.9490149,49.8478251
"8815","Prairie Mountain, Manitoba",0,0,0,0,0,0,"Prairie Mountain, Manitoba","Prairie Mountain","Manitoba","Prairie Mountain, Manitoba",170735,"2020-03-22",0,0,0,0,-99.9490149,49.8478251
"8816","Prairie Mountain, Manitoba",0,0,0,0,0,0,"Prairie Mountain, Manitoba","Prairie Mountain","Manitoba","Prairie Mountain, Manitoba",170735,"2020-03-23",0,0,0,0,-99.9490149,49.8478251
"8817","Prairie Mountain, Manitoba",0,0,0,0,0,0,"Prairie Mountain, Manitoba","Prairie Mountain","Manitoba","Prairie Mountain, Manitoba",170735,"2020-03-24",0,0,0,0,-99.9490149,49.8478251
"8818","Prairie Mountain, Manitoba",1,1,0,0,0,0,"Prairie Mountain, Manitoba","Prairie Mountain","Manitoba","Prairie Mountain, Manitoba",170735,"2020-03-25",5.8570299e-06,5.8570299e-06,0,0,-99.9490149,49.8478251
"8819","Prairie Mountain, Manitoba",0,1,0,0,0,0,"Prairie Mountain, Manitoba","Prairie Mountain","Manitoba","Prairie Mountain, Manitoba",170735,"2020-03-26",5.8570299e-06,0,0,0,-99.9490149,49.8478251
"8820","Prairie Mountain, Manitoba",2,3,0,0,0,0,"Prairie Mountain, Manitoba","Prairie Mountain","Manitoba","Prairie Mountain, Manitoba",170735,"2020-03-27",1.757109e-05,1.171406e-05,0,0,-99.9490149,49.8478251
"8821","Prairie Mountain, Manitoba",0,3,0,0,0,0,"Prairie Mountain, Manitoba","Prairie Mountain","Manitoba","Prairie Mountain, Manitoba",170735,"2020-03-28",1.757109e-05,0,0,0,-99.9490149,49.8478251
"8822","Prairie Mountain, Manitoba",2,5,0,0,0,0,"Prairie Mountain, Manitoba","Prairie Mountain","Manitoba","Prairie Mountain, Manitoba",170735,"2020-03-29",2.9285149e-05,1.171406e-05,0,0,-99.9490149,49.8478251
"8823","Prairie Mountain, Manitoba",4,9,0,0,0,0,"Prairie Mountain, Manitoba","Prairie Mountain","Manitoba","Prairie Mountain, Manitoba",170735,"2020-03-30",5.2713269e-05,2.342812e-05,0,0,-99.9490149,49.8478251
"8824","Prairie Mountain, Manitoba",0,9,0,0,0,0,"Prairie Mountain, Manitoba","Prairie Mountain","Manitoba","Prairie Mountain, Manitoba",170735,"2020-03-31",5.2713269e-05,0,0,0,-99.9490149,49.8478251
"8825","Prairie Mountain, Manitoba",0,9,0,0,0,0,"Prairie Mountain, Manitoba","Prairie Mountain","Manitoba","Prairie Mountain, Manitoba",170735,"2020-04-01",5.2713269e-05,0,0,0,-99.9490149,49.8478251
"8826","Prairie Mountain, Manitoba",2,11,0,0,0,0,"Prairie Mountain, Manitoba","Prairie Mountain","Manitoba","Prairie Mountain, Manitoba",170735,"2020-04-02",6.4427331e-05,1.171406e-05,0,0,-99.9490149,49.8478251
"8827","Prairie Mountain, Manitoba",0,11,0,0,0,0,"Prairie Mountain, Manitoba","Prairie Mountain","Manitoba","Prairie Mountain, Manitoba",170735,"2020-04-03",6.4427331e-05,0,0,0,-99.9490149,49.8478251
"8828","Prairie Mountain, Manitoba",0,11,0,0,0,0,"Prairie Mountain, Manitoba","Prairie Mountain","Manitoba","Prairie Mountain, Manitoba",170735,"2020-04-04",6.4427331e-05,0,0,0,-99.9490149,49.8478251
"8829","Prairie Mountain, Manitoba",0,11,0,0,0,0,"Prairie Mountain, Manitoba","Prairie Mountain","Manitoba","Prairie Mountain, Manitoba",170735,"2020-04-05",6.4427331e-05,0,0,0,-99.9490149,49.8478251
"8830","Prairie Mountain, Manitoba",0,11,0,0,0,0,"Prairie Mountain, Manitoba","Prairie Mountain","Manitoba","Prairie Mountain, Manitoba",170735,"2020-04-06",6.4427331e-05,0,0,0,-99.9490149,49.8478251
"8831","Prairie Mountain, Manitoba",0,11,0,0,0,0,"Prairie Mountain, Manitoba","Prairie Mountain","Manitoba","Prairie Mountain, Manitoba",170735,"2020-04-07",6.4427331e-05,0,0,0,-99.9490149,49.8478251
"8832","Prairie Mountain, Manitoba",0,11,0,0,0,0,"Prairie Mountain, Manitoba","Prairie Mountain","Manitoba","Prairie Mountain, Manitoba",170735,"2020-04-08",6.4427331e-05,0,0,0,-99.9490149,49.8478251
"8833","Prairie Mountain, Manitoba",0,11,0,0,0,0,"Prairie Mountain, Manitoba","Prairie Mountain","Manitoba","Prairie Mountain, Manitoba",170735,"2020-04-09",6.4427331e-05,0,0,0,-99.9490149,49.8478251
"8834","Prairie Mountain, Manitoba",0,11,0,0,0,0,"Prairie Mountain, Manitoba","Prairie Mountain","Manitoba","Prairie Mountain, Manitoba",170735,"2020-04-10",6.4427331e-05,0,0,0,-99.9490149,49.8478251
"8835","Prairie Mountain, Manitoba",0,11,0,0,0,0,"Prairie Mountain, Manitoba","Prairie Mountain","Manitoba","Prairie Mountain, Manitoba",170735,"2020-04-11",6.4427331e-05,0,0,0,-99.9490149,49.8478251
"8836","Prairie Mountain, Manitoba",0,11,0,0,0,0,"Prairie Mountain, Manitoba","Prairie Mountain","Manitoba","Prairie Mountain, Manitoba",170735,"2020-04-12",6.4427331e-05,0,0,0,-99.9490149,49.8478251
